secid,board,timeframe,timestamp,open,high,low,close,volume,value,trades
NVTK,TQBR,1h,2024-11-11 09:00:00+00:00,950.0,950.0,950.0,950.0,7272,6908400.0,
NVTK,TQBR,1h,2024-11-11 10:00:00+00:00,950.2,957.0,945.0,949.6,391745,372511174.59999996,
NVTK,TQBR,1h,2024-11-11 11:00:00+00:00,949.4,952.8,946.6,948.4,164147,155915080.0,
NVTK,TQBR,1h,2024-11-11 12:00:00+00:00,948.4,951.6,942.0,944.6,227976,215668606.00000003,
NVTK,TQBR,1h,2024-11-11 13:00:00+00:00,944.4,948.6,943.8,948.2,134081,126869026.20000005,
NVTK,TQBR,1h,2024-11-11 14:00:00+00:00,948.4,948.4,935.0,936.8,193176,181407777.2,
NVTK,TQBR,1h,2024-11-11 15:00:00+00:00,937.2,941.8,935.0,939.4,149343,139918352.8,
NVTK,TQBR,1h,2024-11-11 16:00:00+00:00,939.2,945.2,938.0,942.8,94482,89071285.60000001,
NVTK,TQBR,1h,2024-11-11 17:00:00+00:00,943.0,945.0,939.4,943.0,80264,75676698.6,
NVTK,TQBR,1h,2024-11-11 18:00:00+00:00,943.0,948.0,942.6,945.0,80872,76483884.0,
NVTK,TQBR,1h,2024-11-11 19:00:00+00:00,945.0,950.0,945.0,947.4,84951,80550168.40000002,
NVTK,TQBR,1h,2024-11-11 20:00:00+00:00,947.6,948.0,943.0,943.2,33457,31612441.200000007,
NVTK,TQBR,1h,2024-11-11 21:00:00+00:00,943.2,943.8,941.4,941.6,31502,29684233.400000006,
NVTK,TQBR,1h,2024-11-11 22:00:00+00:00,942.0,946.6,942.0,945.6,30695,29009432.799999997,
NVTK,TQBR,1h,2024-11-11 23:00:00+00:00,945.4,945.4,944.0,944.6,21585,20392484.20000001,
NVTK,TQBR,1h,2024-11-12 09:00:00+00:00,942.6,942.6,942.6,942.6,851,802152.6,
NVTK,TQBR,1h,2024-11-12 10:00:00+00:00,942.8,943.0,929.0,932.8,320940,299701024.2,
NVTK,TQBR,1h,2024-11-12 11:00:00+00:00,932.8,938.8,931.0,932.6,244001,227934055.00000006,
NVTK,TQBR,1h,2024-11-12 12:00:00+00:00,933.0,946.4,931.8,945.4,285995,268695080.2,
NVTK,TQBR,1h,2024-11-12 13:00:00+00:00,945.6,951.4,943.4,945.8,288681,273362562.40000004,
NVTK,TQBR,1h,2024-11-12 14:00:00+00:00,945.8,946.8,938.2,939.2,223706,210982187.7999999,
NVTK,TQBR,1h,2024-11-12 15:00:00+00:00,939.2,940.8,935.0,935.8,106544,99872875.20000003,
NVTK,TQBR,1h,2024-11-12 16:00:00+00:00,935.6,937.8,932.0,934.0,134451,125725523.2,
